Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
17	1.1013	100	open_chromatin_state_8	4600	30395652	400	8.70	2400050	7.90	1.1013	3	1	13	
17	0.2468	100	open_chromatin_state_9	4600	30395652	400	8.70	2676800	8.81	0.9874	17	0	0	*****
17	0.0000	100	pseudogene	4600	30395652	100	2.17	225403	0.74	2.9315	7	10	0	
17	0.6901	100	satellite	4600	30395652	165	3.59	1905414	6.27	0.5722	11	0	6	
17	0.7153	100	transposable_element	4600	30395652	687	14.93	5071643	16.69	0.8951	12	0	5	
18	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	3	3	12	
18	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	639	13.89	3982163	13.10	1.0603	1	0	17	
18	1.0195	100	gene	4600	30395652	2254	49.00	16022203	52.71	0.9296	6	0	12	
18	1.1000	100	open_chromatin_state_1	4600	30395652	450	9.78	3454050	11.36	0.8609	6	0	12	
18	2.3983	100	open_chromatin_state_2	4600	30395652	391	8.50	3100259	10.20	0.8334	0	0	18	*****
18	0.7004	100	open_chromatin_state_3	4600	30395652	595	12.93	3122255	10.27	1.2592	16	0	2	
18	0.9681	100	open_chromatin_state_4	4600	30395652	919	19.98	4777481	15.72	1.2711	11	0	7	
18	0.8966	100	open_chromatin_state_5	4600	30395652	513	11.15	4421937	14.55	0.7666	11	1	6	
18	0.7982	100	open_chromatin_state_6	4600	30395652	432	9.39	3311338	10.89	0.8621	13	1	4	
18	0.7790	100	open_chromatin_state_7	4600	30395652	500	10.87	3130000	10.30	1.0556	12	0	6	
18	1.1013	100	open_chromatin_state_8	4600	30395652	200	4.35	2400250	7.90	0.5506	3	1	14	
18	0.2468	100	open_chromatin_state_9	4600	30395652	600	13.04	2676600	8.81	1.4812	18	0	0	*****
18	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	7	11	0	
18	0.6901	100	satellite	4600	30395652	199	4.33	1905380	6.27	0.6901	11	1	6	
18	0.7153	100	transposable_element	4600	30395652	800	17.39	5071530	16.69	1.0423	13	0	5	
19	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	3	3	13	
19	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	471	10.24	3982331	13.10	0.7815	1	0	18	
19	1.0195	100	gene	4600	30395652	2800	60.87	16021657	52.71	1.1548	7	0	12	
19	1.1000	100	open_chromatin_state_1	4600	30395652	683	14.85	3453817	11.36	1.3067	7	0	12	
19	2.3983	100	open_chromatin_state_2	4600	30395652	269	5.85	3100381	10.20	0.5733	0	0	19	*****
19	0.7004	100	open_chromatin_state_3	4600	30395652	317	6.89	3122533	10.27	0.6708	16	0	3	
19	0.9681	100	open_chromatin_state_4	4600	30395652	632	13.74	4777768	15.72	0.8741	11	0	8	
19	0.8966	100	open_chromatin_state_5	4600	30395652	972	21.13	4421478	14.55	1.4526	12	1	6	
19	0.7982	100	open_chromatin_state_6	4600	30395652	427	9.28	3311343	10.89	0.8521	14	1	4	
19	0.7790	100	open_chromatin_state_7	4600	30395652	500	10.87	3130000	10.30	1.0556	13	0	6	
19	1.1013	100	open_chromatin_state_8	4600	30395652	400	8.70	2400050	7.90	1.1013	3	2	14	
19	0.2468	100	open_chromatin_state_9	4600	30395652	400	8.70	2676800	8.81	0.9874	19	0	0	*****
19	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	7	12	0	
19	0.6901	100	satellite	4600	30395652	283	6.15	1905296	6.27	0.9815	12	1	6	
19	0.7153	100	transposable_element	4600	30395652	901	19.59	5071429	16.68	1.1739	14	0	5	
20	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	3	3	14	
20	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	706	15.35	3982096	13.10	1.1715	1	0	19	
20	1.0195	100	gene	4600	30395652	2349	51.07	16022108	52.71	0.9688	7	0	13	
20	1.1000	100	open_chromatin_state_1	4600	30395652	300	6.52	3454200	11.36	0.5739	7	0	13	
20	2.3983	100	open_chromatin_state_2	4600	30395652	400	8.70	3100250	10.20	0.8525	0	0	20	*****
20	0.7004	100	open_chromatin_state_3	4600	30395652	500	10.87	3122350	10.27	1.0581	17	0	3	
20	0.9681	100	open_chromatin_state_4	4600	30395652	700	15.22	4777700	15.72	0.9681	11	1	8	
20	0.8966	100	open_chromatin_state_5	4600	30395652	700	15.22	4421750	14.55	1.0461	13	1	6	
20	0.7982	100	open_chromatin_state_6	4600	30395652	727	15.80	3311043	10.89	1.4509	15	1	4	
20	0.7790	100	open_chromatin_state_7	4600	30395652	373	8.11	3130127	10.30	0.7874	14	0	6	
20	1.1013	100	open_chromatin_state_8	4600	30395652	600	13.04	2399850	7.90	1.6520	4	2	14	
20	0.2468	100	open_chromatin_state_9	4600	30395652	300	6.52	2676900	8.81	0.7405	20	0	0	*****
20	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	7	13	0	
20	0.6901	100	satellite	4600	30395652	158	3.43	1905421	6.27	0.5479	12	1	7	
20	0.7153	100	transposable_element	4600	30395652	1092	23.74	5071238	16.68	1.4229	15	0	5	
21	1.8700	100	DNA_replication_origin	4600	30395652	133	2.89	1060257	3.49	0.8289	3	3	15	
21	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	862	18.74	3981940	13.10	1.4304	1	0	20	*
21	1.0195	100	gene	4600	30395652	2868	62.35	16021589	52.71	1.1828	8	0	13	
21	1.1000	100	open_chromatin_state_1	4600	30395652	1000	21.74	3453500	11.36	1.9133	8	0	13	
21	2.3983	100	open_chromatin_state_2	4600	30395652	124	2.70	3100526	10.20	0.2643	0	0	21	*****
21	0.7004	100	open_chromatin_state_3	4600	30395652	567	12.33	3122283	10.27	1.2000	18	0	3	
21	0.9681	100	open_chromatin_state_4	4600	30395652	400	8.70	4778000	15.72	0.5532	11	1	9	
21	0.8966	100	open_chromatin_state_5	4600	30395652	200	4.35	4422250	14.55	0.2988	13	1	7	
21	0.7982	100	open_chromatin_state_6	4600	30395652	796	17.30	3310974	10.89	1.5886	16	1	4	
21	0.7790	100	open_chromatin_state_7	4600	30395652	613	13.33	3129887	10.30	1.2942	15	0	6	
21	1.1013	100	open_chromatin_state_8	4600	30395652	300	6.52	2400150	7.90	0.8259	4	2	15	
21	0.2468	100	open_chromatin_state_9	4600	30395652	600	13.04	2676600	8.81	1.4812	21	0	0	*****
21	0.0000	100	pseudogene	4600	30395652	100	2.17	225403	0.74	2.9315	8	13	0	
21	0.6901	100	satellite	4600	30395652	362	7.87	1905217	6.27	1.2555	13	1	7	
21	0.7153	100	transposable_element	4600	30395652	500	10.87	5071830	16.69	0.6514	15	0	6	
22	1.8700	100	DNA_replication_origin	4600	30395652	290	6.30	1060100	3.49	1.8076	3	3	16	
22	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	741	16.11	3982061	13.10	1.2296	1	0	21	*
22	1.0195	100	gene	4600	30395652	2421	52.63	16022036	52.71	0.9985	8	0	14	
22	1.1000	100	open_chromatin_state_1	4600	30395652	762	16.57	3453738	11.36	1.4579	9	0	13	
22	2.3983	100	open_chromatin_state_2	4600	30395652	657	14.28	3099993	10.20	1.4004	0	0	22	*****
22	0.7004	100	open_chromatin_state_3	4600	30395652	800	17.39	3122050	10.27	1.6932	19	0	3	
22	0.9681	100	open_chromatin_state_4	4600	30395652	400	8.70	4778000	15.72	0.5532	11	1	10	
22	0.8966	100	open_chromatin_state_5	4600	30395652	981	21.33	4421469	14.55	1.4661	14	1	7	
22	0.7982	100	open_chromatin_state_6	4600	30395652	200	4.35	3311570	10.89	0.3991	16	1	5	
22	0.7790	100	open_chromatin_state_7	4600	30395652	200	4.35	3130300	10.30	0.4222	15	0	7	
22	1.1013	100	open_chromatin_state_8	4600	30395652	300	6.52	2400150	7.90	0.8259	4	2	16	
22	0.2468	100	open_chromatin_state_9	4600	30395652	300	6.52	2676900	8.81	0.7405	22	0	0	*****
22	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	8	14	0	
22	0.6901	100	satellite	4600	30395652	368	8.00	1905211	6.27	1.2763	14	1	7	
22	0.7153	100	transposable_element	4600	30395652	528	11.48	5071802	16.69	0.6879	15	0	7	
23	1.8700	100	DNA_replication_origin	4600	30395652	226	4.91	1060164	3.49	1.4086	3	3	17	
23	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	296	6.43	3982506	13.10	0.4911	1	0	22	*
23	1.0195	100	gene	4600	30395652	2460	53.48	16021997	52.71	1.0145	8	0	15	
23	1.1000	100	open_chromatin_state_1	4600	30395652	400	8.70	3454100	11.36	0.7652	9	0	14	
23	2.3983	100	open_chromatin_state_2	4600	30395652	310	6.74	3100340	10.20	0.6607	0	0	23	*****
23	0.7004	100	open_chromatin_state_3	4600	30395652	300	6.52	3122550	10.27	0.6348	19	0	4	
23	0.9681	100	open_chromatin_state_4	4600	30395652	790	17.17	4777610	15.72	1.0926	12	1	10	
23	0.8966	100	open_chromatin_state_5	4600	30395652	1100	23.91	4421350	14.55	1.6440	15	1	7	
23	0.7982	100	open_chromatin_state_6	4600	30395652	400	8.70	3311370	10.89	0.7982	16	2	5	
23	0.7790	100	open_chromatin_state_7	4600	30395652	400	8.70	3130100	10.30	0.8444	16	0	7	
23	1.1013	100	open_chromatin_state_8	4600	30395652	300	6.52	2400150	7.90	0.8259	4	2	17	
23	0.2468	100	open_chromatin_state_9	4600	30395652	600	13.04	2676600	8.81	1.4812	23	0	0	*****
23	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	8	15	0	
23	0.6901	100	satellite	4600	30395652	265	5.76	1905314	6.27	0.9190	15	1	7	
23	0.7153	100	transposable_element	4600	30395652	1254	27.26	5071076	16.68	1.6340	16	0	7	
24	1.8700	100	DNA_replication_origin	4600	30395652	292	6.35	1060098	3.49	1.8201	3	3	18	
24	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	1118	24.30	3981684	13.10	1.8554	1	0	23	*
24	1.0195	100	gene	4600	30395652	2353	51.15	16022104	52.71	0.9704	8	0	16	
24	1.1000	100	open_chromatin_state_1	4600	30395652	767	16.67	3453733	11.36	1.4674	10	0	14	
24	2.3983	100	open_chromatin_state_2	4600	30395652	737	16.02	3099913	10.20	1.5710	0	0	24	*****
24	0.7004	100	open_chromatin_state_3	4600	30395652	596	12.96	3122254	10.27	1.2613	20	0	4	
24	0.9681	100	open_chromatin_state_4	4600	30395652	801	17.41	4777599	15.72	1.1078	13	1	10	
24	0.8966	100	open_chromatin_state_5	4600	30395652	799	17.37	4421651	14.55	1.1940	16	1	7	
24	0.7982	100	open_chromatin_state_6	4600	30395652	200	4.35	3311570	10.89	0.3991	16	2	6	
24	0.7790	100	open_chromatin_state_7	4600	30395652	200	4.35	3130300	10.30	0.4222	16	0	8	
24	1.1013	100	open_chromatin_state_8	4600	30395652	200	4.35	2400250	7.90	0.5506	4	2	18	
24	0.2468	100	open_chromatin_state_9	4600	30395652	300	6.52	2676900	8.81	0.7405	24	0	0	*****
24	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	8	16	0	
24	0.6901	100	satellite	4600	30395652	261	5.67	1905318	6.27	0.9052	16	1	7	
24	0.7153	100	transposable_element	4600	30395652	342	7.43	5071988	16.69	0.4456	16	0	8	
25	1.8700	100	DNA_replication_origin	4600	30395652	0	0.00	1060390	3.49	0.0000	3	3	19	
25	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	365	7.93	3982437	13.10	0.6056	1	0	24	*
25	1.0195	100	gene	4600	30395652	2143	46.59	16022314	52.71	0.8838	8	0	17	
25	1.1000	100	open_chromatin_state_1	4600	30395652	500	10.87	3454000	11.36	0.9565	10	0	15	
25	2.3983	100	open_chromatin_state_2	4600	30395652	543	11.80	3100107	10.20	1.1574	0	0	25	*****
25	0.7004	100	open_chromatin_state_3	4600	30395652	300	6.52	3122550	10.27	0.6348	20	0	5	
25	0.9681	100	open_chromatin_state_4	4600	30395652	800	17.39	4777600	15.72	1.1065	14	1	10	
25	0.8966	100	open_chromatin_state_5	4600	30395652	600	13.04	4421850	14.55	0.8966	16	2	7	
25	0.7982	100	open_chromatin_state_6	4600	30395652	257	5.59	3311513	10.89	0.5128	16	2	7	
25	0.7790	100	open_chromatin_state_7	4600	30395652	500	10.87	3130000	10.30	1.0556	17	0	8	
25	1.1013	100	open_chromatin_state_8	4600	30395652	475	10.33	2399975	7.90	1.3078	5	2	18	
25	0.2468	100	open_chromatin_state_9	4600	30395652	625	13.59	2676575	8.81	1.5430	25	0	0	*****
25	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	8	17	0	
25	0.6901	100	satellite	4600	30395652	516	11.22	1905063	6.27	1.7898	17	1	7	
25	0.7153	100	transposable_element	4600	30395652	1349	29.33	5070981	16.68	1.7578	17	0	8	
26	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	3	3	20	
26	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	850	18.48	3981952	13.10	1.4105	1	0	25	*
26	1.0195	100	gene	4600	30395652	2513	54.63	16021944	52.71	1.0364	9	0	17	
26	1.1000	100	open_chromatin_state_1	4600	30395652	300	6.52	3454200	11.36	0.5739	10	0	16	
26	2.3983	100	open_chromatin_state_2	4600	30395652	463	10.07	3100187	10.20	0.9868	0	0	26	*****
26	0.7004	100	open_chromatin_state_3	4600	30395652	900	19.57	3121950	10.27	1.9049	21	0	5	
26	0.9681	100	open_chromatin_state_4	4600	30395652	1047	22.76	4777353	15.72	1.4481	15	1	10	
26	0.8966	100	open_chromatin_state_5	4600	30395652	500	10.87	4421950	14.55	0.7472	16	2	8	
26	0.7982	100	open_chromatin_state_6	4600	30395652	390	8.48	3311380	10.89	0.7782	16	2	8	
26	0.7790	100	open_chromatin_state_7	4600	30395652	400	8.70	3130100	10.30	0.8444	18	0	8	
26	1.1013	100	open_chromatin_state_8	4600	30395652	200	4.35	2400250	7.90	0.5506	5	2	19	
26	0.2468	100	open_chromatin_state_9	4600	30395652	400	8.70	2676800	8.81	0.9874	26	0	0	*****
26	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	8	18	0	
26	0.6901	100	satellite	4600	30395652	153	3.33	1905426	6.27	0.5306	17	1	8	
26	0.7153	100	transposable_element	4600	30395652	658	14.30	5071672	16.69	0.8573	18	0	8	
27	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	3	3	21	
27	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	810	17.61	3981992	13.10	1.3441	1	0	26	*
27	1.0195	100	gene	4600	30395652	2109	45.85	16022348	52.71	0.8698	9	0	18	
27	1.1000	100	open_chromatin_state_1	4600	30395652	600	13.04	3453900	11.36	1.1479	11	0	16	
27	2.3983	100	open_chromatin_state_2	4600	30395652	684	14.87	3099966	10.20	1.4580	0	0	27	*****
27	0.7004	100	open_chromatin_state_3	4600	30395652	500	10.87	3122350	10.27	1.0581	22	0	5	
27	0.9681	100	open_chromatin_state_4	4600	30395652	772	16.78	4777628	15.72	1.0677	16	1	10	
27	0.8966	100	open_chromatin_state_5	4600	30395652	585	12.72	4421865	14.55	0.8742	16	2	9	
27	0.7982	100	open_chromatin_state_6	4600	30395652	400	8.70	3311370	10.89	0.7982	16	3	8	
27	0.7790	100	open_chromatin_state_7	4600	30395652	300	6.52	3130200	10.30	0.6333	18	0	9	
27	1.1013	100	open_chromatin_state_8	4600	30395652	659	14.33	2399791	7.90	1.8145	6	2	19	
27	0.2468	100	open_chromatin_state_9	4600	30395652	100	2.17	2677100	8.81	0.2468	26	1	0	*****
27	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	8	19	0	
27	0.6901	100	satellite	4600	30395652	386	8.39	1905193	6.27	1.3388	18	1	8	
27	0.7153	100	transposable_element	4600	30395652	699	15.20	5071631	16.69	0.9107	19	0	8	
28	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	3	3	22	
28	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	1194	25.96	3981608	13.10	1.9815	2	0	26	
28	1.0195	100	gene	4600	30395652	2536	55.13	16021921	52.71	1.0459	10	0	18	
28	1.1000	100	open_chromatin_state_1	4600	30395652	301	6.54	3454199	11.36	0.5758	11	0	17	
28	2.3983	100	open_chromatin_state_2	4600	30395652	700	15.22	3099950	10.20	1.4921	0	0	28	*****
28	0.7004	100	open_chromatin_state_3	4600	30395652	714	15.52	3122136	10.27	1.5111	23	0	5	
28	0.9681	100	open_chromatin_state_4	4600	30395652	700	15.22	4777700	15.72	0.9681	16	2	10	
28	0.8966	100	open_chromatin_state_5	4600	30395652	600	13.04	4421850	14.55	0.8966	16	3	9	
28	0.7982	100	open_chromatin_state_6	4600	30395652	670	14.57	3311100	10.89	1.3371	17	3	8	
28	0.7790	100	open_chromatin_state_7	4600	30395652	615	13.37	3129885	10.30	1.2984	19	0	9	
28	1.1013	100	open_chromatin_state_8	4600	30395652	200	4.35	2400250	7.90	0.5506	6	2	20	
28	0.2468	100	open_chromatin_state_9	4600	30395652	100	2.17	2677100	8.81	0.2468	26	2	0	*****
28	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	8	20	0	
28	0.6901	100	satellite	4600	30395652	123	2.67	1905456	6.27	0.4265	18	1	9	
28	0.7153	100	transposable_element	4600	30395652	600	13.04	5071730	16.69	0.7817	20	0	8	
29	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	3	3	23	
29	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	977	21.24	3981825	13.10	1.6213	2	0	27	
29	1.0195	100	gene	4600	30395652	2681	58.28	16021776	52.71	1.1057	11	0	18	
29	1.1000	100	open_chromatin_state_1	4600	30395652	722	15.70	3453778	11.36	1.3813	12	0	17	
29	2.3983	100	open_chromatin_state_2	4600	30395652	600	13.04	3100050	10.20	1.2789	0	0	29	*****
29	0.7004	100	open_chromatin_state_3	4600	30395652	478	10.39	3122372	10.27	1.0116	24	0	5	
29	0.9681	100	open_chromatin_state_4	4600	30395652	500	10.87	4777900	15.72	0.6915	16	2	11	
29	0.8966	100	open_chromatin_state_5	4600	30395652	800	17.39	4421650	14.55	1.1955	17	3	9	
29	0.7982	100	open_chromatin_state_6	4600	30395652	500	10.87	3311270	10.89	0.9978	18	3	8	
29	0.7790	100	open_chromatin_state_7	4600	30395652	200	4.35	3130300	10.30	0.4222	19	0	10	
29	1.1013	100	open_chromatin_state_8	4600	30395652	400	8.70	2400050	7.90	1.1013	6	3	20	
29	0.2468	100	open_chromatin_state_9	4600	30395652	400	8.70	2676800	8.81	0.9874	27	2	0	*****
29	0.0000	100	pseudogene	4600	30395652	100	2.17	225403	0.74	2.9315	9	20	0	
29	0.6901	100	satellite	4600	30395652	258	5.61	1905321	6.27	0.8948	19	1	9	
29	0.7153	100	transposable_element	4600	30395652	688	14.96	5071642	16.69	0.8964	21	0	8	
30	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	3	3	24	
30	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	447	9.72	3982355	13.10	0.7417	2	0	28	
30	1.0195	100	gene	4600	30395652	2333	50.72	16022124	52.71	0.9622	11	0	19	
30	1.1000	100	open_chromatin_state_1	4600	30395652	600	13.04	3453900	11.36	1.1479	13	0	17	
30	2.3983	100	open_chromatin_state_2	4600	30395652	358	7.78	3100292	10.20	0.7630	0	0	30	*****
30	0.7004	100	open_chromatin_state_3	4600	30395652	511	11.11	3122339	10.27	1.0814	25	0	5	
30	0.9681	100	open_chromatin_state_4	4600	30395652	522	11.35	4777878	15.72	0.7219	16	2	12	
30	0.8966	100	open_chromatin_state_5	4600	30395652	750	16.30	4421700	14.55	1.1208	18	3	9	
30	0.7982	100	open_chromatin_state_6	4600	30395652	758	16.48	3311012	10.89	1.5127	19	3	8	
30	0.7790	100	open_chromatin_state_7	4600	30395652	701	15.24	3129799	10.30	1.4800	20	0	10	
30	1.1013	100	open_chromatin_state_8	4600	30395652	7	0.15	2400443	7.90	0.0193	6	3	21	
30	0.2468	100	open_chromatin_state_9	4600	30395652	393	8.54	2676807	8.81	0.9701	28	2	0	*****
30	0.0000	100	pseudogene	4600	30395652	128	2.78	225375	0.74	3.7528	10	20	0	
30	0.6901	100	satellite	4600	30395652	228	4.96	1905351	6.27	0.7907	20	1	9	
30	0.7153	100	transposable_element	4600	30395652	800	17.39	5071530	16.69	1.0423	22	0	8	
31	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	3	3	25	
31	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	393	8.54	3982409	13.10	0.6521	2	0	29	
31	1.0195	100	gene	4600	30395652	2170	47.17	16022287	52.71	0.8949	11	0	20	
31	1.1000	100	open_chromatin_state_1	4600	30395652	348	7.57	3454152	11.36	0.6657	13	0	18	
31	2.3983	100	open_chromatin_state_2	4600	30395652	609	13.24	3100041	10.20	1.2981	0	0	31	*****
31	0.7004	100	open_chromatin_state_3	4600	30395652	843	18.33	3122007	10.27	1.7842	26	0	5	
31	0.9681	100	open_chromatin_state_4	4600	30395652	500	10.87	4777900	15.72	0.6915	16	2	13	
31	0.8966	100	open_chromatin_state_5	4600	30395652	600	13.04	4421850	14.55	0.8966	18	4	9	
31	0.7982	100	open_chromatin_state_6	4600	30395652	1100	23.91	3310670	10.89	2.1955	20	3	8	
31	0.7790	100	open_chromatin_state_7	4600	30395652	100	2.17	3130400	10.30	0.2111	20	0	11	
31	1.1013	100	open_chromatin_state_8	4600	30395652	200	4.35	2400250	7.90	0.5506	6	3	22	
31	0.2468	100	open_chromatin_state_9	4600	30395652	300	6.52	2676900	8.81	0.7405	29	2	0	*****
31	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	10	21	0	
31	0.6901	100	satellite	4600	30395652	301	6.54	1905278	6.27	1.0439	21	1	9	
31	0.7153	100	transposable_element	4600	30395652	492	10.70	5071838	16.69	0.6410	22	0	9	
32	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	3	3	26	
32	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	416	9.04	3982386	13.10	0.6902	2	0	30	
32	1.0195	100	gene	4600	30395652	2422	52.65	16022035	52.71	0.9989	11	0	21	
32	1.1000	100	open_chromatin_state_1	4600	30395652	301	6.54	3454199	11.36	0.5758	13	0	19	
32	2.3983	100	open_chromatin_state_2	4600	30395652	499	10.85	3100151	10.20	1.0636	0	0	32	*****
32	0.7004	100	open_chromatin_state_3	4600	30395652	700	15.22	3122150	10.27	1.4815	27	0	5	
32	0.9681	100	open_chromatin_state_4	4600	30395652	816	17.74	4777584	15.72	1.1286	17	2	13	
32	0.8966	100	open_chromatin_state_5	4600	30395652	484	10.52	4421966	14.55	0.7232	18	4	10	
32	0.7982	100	open_chromatin_state_6	4600	30395652	500	10.87	3311270	10.89	0.9978	21	3	8	
32	0.7790	100	open_chromatin_state_7	4600	30395652	500	10.87	3130000	10.30	1.0556	21	0	11	
32	1.1013	100	open_chromatin_state_8	4600	30395652	400	8.70	2400050	7.90	1.1013	6	4	22	
32	0.2468	100	open_chromatin_state_9	4600	30395652	400	8.70	2676800	8.81	0.9874	30	2	0	*****
32	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	10	22	0	
32	0.6901	100	satellite	4600	30395652	316	6.87	1905263	6.27	1.0959	22	1	9	
32	0.7153	100	transposable_element	4600	30395652	556	12.09	5071774	16.69	0.7244	23	0	9	
33	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	3	3	27	
33	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	644	14.00	3982158	13.10	1.0686	2	0	31	
33	1.0195	100	gene	4600	30395652	3000	65.22	16021457	52.71	1.2373	12	0	21	
33	1.1000	100	open_chromatin_state_1	4600	30395652	600	13.04	3453900	11.36	1.1479	14	0	19	
33	2.3983	100	open_chromatin_state_2	4600	30395652	388	8.43	3100262	10.20	0.8270	0	0	33	*****
33	0.7004	100	open_chromatin_state_3	4600	30395652	200	4.35	3122650	10.27	0.4232	27	0	6	
33	0.9681	100	open_chromatin_state_4	4600	30395652	794	17.26	4777606	15.72	1.0982	18	2	13	
33	0.8966	100	open_chromatin_state_5	4600	30395652	411	8.93	4422039	14.55	0.6141	18	4	11	
33	0.7982	100	open_chromatin_state_6	4600	30395652	495	10.76	3311275	10.89	0.9878	22	3	8	
33	0.7790	100	open_chromatin_state_7	4600	30395652	900	19.57	3129600	10.30	1.9002	22	0	11	
33	1.1013	100	open_chromatin_state_8	4600	30395652	312	6.78	2400138	7.90	0.8590	6	4	23	
33	0.2468	100	open_chromatin_state_9	4600	30395652	500	10.87	2676700	8.81	1.2343	31	2	0	*****
33	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	10	23	0	
33	0.6901	100	satellite	4600	30395652	164	3.57	1905415	6.27	0.5687	22	1	10	
33	0.7153	100	transposable_element	4600	30395652	637	13.85	5071693	16.69	0.8299	24	0	9	
34	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	3	3	28	
34	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	540	11.74	3982262	13.10	0.8960	2	0	32	
34	1.0195	100	gene	4600	30395652	2526	54.91	16021931	52.71	1.0418	13	0	21	
34	1.1000	100	open_chromatin_state_1	4600	30395652	480	10.43	3454020	11.36	0.9183	14	0	20	
34	2.3983	100	open_chromatin_state_2	4600	30395652	420	9.13	3100230	10.20	0.8952	0	0	34	*****
34	0.7004	100	open_chromatin_state_3	4600	30395652	500	10.87	3122350	10.27	1.0581	28	0	6	
34	0.9681	100	open_chromatin_state_4	4600	30395652	400	8.70	4778000	15.72	0.5532	18	2	14	
34	0.8966	100	open_chromatin_state_5	4600	30395652	1100	23.91	4421350	14.55	1.6440	19	4	11	
