Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
16	0.4565	5000	transposable_element	217850	30182402	36881	16.93	5035449	16.68	1.0148	16	0	0	*****
17	0.1978	5000	DNA_replication_origin	220000	30180252	4858	2.21	1055532	3.50	0.6314	13	0	4	
17	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	28828	13.10	3953974	13.10	1.0002	1	0	16	
17	1.2024	5000	gene	220000	30180252	120576	54.81	15903881	52.70	1.0401	0	0	17	*****
17	1.2126	5000	open_chromatin_state_1	220000	30180252	26676	12.13	3427824	11.36	1.0676	3	0	14	
17	1.2523	5000	open_chromatin_state_2	220000	30180252	18729	8.51	3081921	10.21	0.8337	4	0	13	
17	1.4188	5000	open_chromatin_state_3	220000	30180252	24312	11.05	3098538	10.27	1.0764	1	0	16	
17	1.0118	5000	open_chromatin_state_4	220000	30180252	38866	17.67	4739534	15.70	1.1250	9	0	8	
17	0.6567	5000	open_chromatin_state_5	220000	30180252	27675	12.58	4394775	14.56	0.8639	16	0	1	
17	1.4857	5000	open_chromatin_state_6	220000	30180252	26215	11.92	3285555	10.89	1.0946	0	0	17	*****
17	1.0393	5000	open_chromatin_state_7	220000	30180252	30455	13.84	3100045	10.27	1.3477	8	0	9	
17	0.8410	5000	open_chromatin_state_8	220000	30180252	16702	7.59	2383748	7.90	0.9612	13	0	4	
17	0.0000	5000	open_chromatin_state_9	220000	30180252	10370	4.71	2666830	8.84	0.5334	17	0	0	
17	0.9460	5000	pseudogene	220000	30180252	981	0.45	224522	0.74	0.5994	4	0	13	
17	0.6782	5000	satellite	220000	30180252	14337	6.52	1891242	6.27	1.0399	17	0	0	*****
17	0.4565	5000	transposable_element	220000	30180252	26696	12.13	5045634	16.72	0.7258	17	0	0	*****
18	0.1978	5000	DNA_replication_origin	220000	30180252	9257	4.21	1051133	3.48	1.2081	14	0	4	
18	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	27242	12.38	3955560	13.11	0.9448	1	0	17	
18	1.2024	5000	gene	220000	30180252	130171	59.17	15894286	52.66	1.1235	0	0	18	*****
18	1.2126	5000	open_chromatin_state_1	220000	30180252	22080	10.04	3432420	11.37	0.8825	3	0	15	
18	1.2523	5000	open_chromatin_state_2	220000	30180252	21264	9.67	3079386	10.20	0.9473	4	0	14	
18	1.4188	5000	open_chromatin_state_3	220000	30180252	17913	8.14	3104937	10.29	0.7914	1	0	17	
18	1.0118	5000	open_chromatin_state_4	220000	30180252	34867	15.85	4743533	15.72	1.0084	9	0	9	
18	0.6567	5000	open_chromatin_state_5	220000	30180252	26682	12.13	4395768	14.57	0.8327	17	0	1	
18	1.4857	5000	open_chromatin_state_6	220000	30180252	30161	13.71	3281609	10.87	1.2608	0	0	18	*****
18	1.0393	5000	open_chromatin_state_7	220000	30180252	38437	17.47	3092063	10.25	1.7053	9	0	9	
18	0.8410	5000	open_chromatin_state_8	220000	30180252	11428	5.19	2389022	7.92	0.6562	13	0	5	
18	0.0000	5000	open_chromatin_state_9	220000	30180252	17168	7.80	2660032	8.81	0.8854	18	0	0	
18	0.9460	5000	pseudogene	220000	30180252	1812	0.82	223691	0.74	1.1112	5	0	13	
18	0.6782	5000	satellite	220000	30180252	8472	3.85	1897107	6.29	0.6126	17	0	1	
18	0.4565	5000	transposable_element	220000	30180252	31183	14.17	5041147	16.70	0.8486	18	0	0	*****
19	0.1978	5000	DNA_replication_origin	220000	30180252	986	0.45	1059404	3.51	0.1277	14	0	5	
19	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	24788	11.27	3958014	13.11	0.8591	1	0	18	
19	1.2024	5000	gene	220000	30180252	113353	51.52	15911104	52.72	0.9773	0	0	19	*****
19	1.2126	5000	open_chromatin_state_1	220000	30180252	24705	11.23	3429795	11.36	0.9881	3	0	16	
19	1.2523	5000	open_chromatin_state_2	220000	30180252	15448	7.02	3085202	10.22	0.6869	4	0	15	
19	1.4188	5000	open_chromatin_state_3	220000	30180252	15393	7.00	3107457	10.30	0.6795	1	0	18	
19	1.0118	5000	open_chromatin_state_4	220000	30180252	44371	20.17	4734029	15.69	1.2858	10	0	9	
19	0.6567	5000	open_chromatin_state_5	220000	30180252	44953	20.43	4377497	14.50	1.4087	18	0	1	
19	1.4857	5000	open_chromatin_state_6	220000	30180252	21170	9.62	3290600	10.90	0.8826	0	0	19	*****
19	1.0393	5000	open_chromatin_state_7	220000	30180252	17532	7.97	3112968	10.31	0.7726	9	0	10	
19	0.8410	5000	open_chromatin_state_8	220000	30180252	17309	7.87	2383141	7.90	0.9964	14	0	5	
19	0.0000	5000	open_chromatin_state_9	220000	30180252	19119	8.69	2658081	8.81	0.9867	19	0	0	
19	0.9460	5000	pseudogene	220000	30180252	177	0.08	225326	0.75	0.1078	5	0	14	
19	0.6782	5000	satellite	220000	30180252	12105	5.50	1893474	6.27	0.8770	18	0	1	
19	0.4565	5000	transposable_element	220000	30180252	40990	18.63	5031340	16.67	1.1176	19	0	0	*****
20	0.1978	5000	DNA_replication_origin	220000	30180252	6165	2.80	1054225	3.49	0.8022	15	0	5	
20	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	26509	12.05	3956293	13.11	0.9192	1	0	19	
20	1.2024	5000	gene	220000	30180252	113524	51.60	15910933	52.72	0.9788	0	0	20	*****
20	1.2126	5000	open_chromatin_state_1	220000	30180252	22184	10.08	3432316	11.37	0.8867	3	0	17	
20	1.2523	5000	open_chromatin_state_2	220000	30180252	23104	10.50	3077546	10.20	1.0299	4	0	16	
20	1.4188	5000	open_chromatin_state_3	220000	30180252	16363	7.44	3106487	10.29	0.7226	1	0	19	
20	1.0118	5000	open_chromatin_state_4	220000	30180252	24150	10.98	4754250	15.75	0.6968	10	0	10	
20	0.6567	5000	open_chromatin_state_5	220000	30180252	21516	9.78	4400934	14.58	0.6707	19	0	1	
20	1.4857	5000	open_chromatin_state_6	220000	30180252	32024	14.56	3279746	10.87	1.3395	0	0	20	*****
20	1.0393	5000	open_chromatin_state_7	220000	30180252	29508	13.41	3100992	10.27	1.3054	10	0	10	
20	0.8410	5000	open_chromatin_state_8	220000	30180252	25750	11.70	2374700	7.87	1.4875	15	0	5	
20	0.0000	5000	open_chromatin_state_9	220000	30180252	25401	11.55	2651799	8.79	1.3140	20	0	0	
20	0.9460	5000	pseudogene	220000	30180252	0	0.00	225503	0.75	0.0000	5	0	15	
20	0.6782	5000	satellite	220000	30180252	15106	6.87	1890473	6.26	1.0962	19	0	1	
20	0.4565	5000	transposable_element	220000	30180252	38108	17.32	5034222	16.68	1.0384	20	0	0	*****
21	0.1978	5000	DNA_replication_origin	220000	30180252	3382	1.54	1057008	3.50	0.4389	16	0	5	
21	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	29182	13.26	3953620	13.10	1.0126	1	0	20	*
21	1.2024	5000	gene	220000	30180252	105589	47.99	15918868	52.75	0.9099	0	0	21	*****
21	1.2126	5000	open_chromatin_state_1	220000	30180252	20998	9.54	3433502	11.38	0.8390	3	0	18	
21	1.2523	5000	open_chromatin_state_2	220000	30180252	23501	10.68	3077149	10.20	1.0477	4	0	17	
21	1.4188	5000	open_chromatin_state_3	220000	30180252	21997	10.00	3100853	10.27	0.9732	1	0	20	*
21	1.0118	5000	open_chromatin_state_4	220000	30180252	39331	17.88	4739069	15.70	1.1385	11	0	10	
21	0.6567	5000	open_chromatin_state_5	220000	30180252	41746	18.98	4380704	14.52	1.3073	20	0	1	*
21	1.4857	5000	open_chromatin_state_6	220000	30180252	28983	13.17	3282787	10.88	1.2112	0	0	21	*****
21	1.0393	5000	open_chromatin_state_7	220000	30180252	13538	6.15	3116962	10.33	0.5958	10	0	11	
21	0.8410	5000	open_chromatin_state_8	220000	30180252	19488	8.86	2380962	7.89	1.1228	16	0	5	
21	0.0000	5000	open_chromatin_state_9	220000	30180252	10418	4.74	2666782	8.84	0.5359	21	0	0	
21	0.9460	5000	pseudogene	220000	30180252	126	0.06	225377	0.75	0.0767	5	0	16	
21	0.6782	5000	satellite	220000	30180252	15409	7.00	1890170	6.26	1.1183	20	0	1	*
21	0.4565	5000	transposable_element	220000	30180252	30709	13.96	5041621	16.71	0.8356	21	0	0	*****
22	0.1978	5000	DNA_replication_origin	220000	30180252	2265	1.03	1058125	3.51	0.2937	17	0	5	
22	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	24436	11.11	3958366	13.12	0.8469	1	0	21	*
22	1.2024	5000	gene	220000	30180252	103423	47.01	15921034	52.75	0.8911	0	0	22	*****
22	1.2126	5000	open_chromatin_state_1	220000	30180252	18965	8.62	3435535	11.38	0.7573	3	0	19	
22	1.2523	5000	open_chromatin_state_2	220000	30180252	12051	5.48	3088599	10.23	0.5353	4	0	18	
22	1.4188	5000	open_chromatin_state_3	220000	30180252	10520	4.78	3112330	10.31	0.4637	1	0	21	*
22	1.0118	5000	open_chromatin_state_4	220000	30180252	44171	20.08	4734229	15.69	1.2799	12	0	10	
22	0.6567	5000	open_chromatin_state_5	220000	30180252	37793	17.18	4384657	14.53	1.1824	21	0	1	*
22	1.4857	5000	open_chromatin_state_6	220000	30180252	32367	14.71	3279403	10.87	1.3540	0	0	22	*****
22	1.0393	5000	open_chromatin_state_7	220000	30180252	29119	13.24	3101381	10.28	1.2880	11	0	11	
22	0.8410	5000	open_chromatin_state_8	220000	30180252	15102	6.86	2385348	7.90	0.8685	17	0	5	
22	0.0000	5000	open_chromatin_state_9	220000	30180252	19912	9.05	2657288	8.80	1.0280	22	0	0	
22	0.9460	5000	pseudogene	220000	30180252	0	0.00	225503	0.75	0.0000	5	0	17	
22	0.6782	5000	satellite	220000	30180252	14005	6.37	1891574	6.27	1.0157	21	0	1	*
22	0.4565	5000	transposable_element	220000	30180252	41492	18.86	5030838	16.67	1.1314	22	0	0	*****
23	0.1978	5000	DNA_replication_origin	220000	30180252	5478	2.49	1054912	3.50	0.7124	18	0	5	
23	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	27642	12.56	3955160	13.11	0.9588	1	0	22	*
23	1.2024	5000	gene	220000	30180252	91546	41.61	15932911	52.79	0.7882	0	0	23	*****
23	1.2126	5000	open_chromatin_state_1	220000	30180252	21721	9.87	3432779	11.37	0.8680	3	0	20	
23	1.2523	5000	open_chromatin_state_2	220000	30180252	29345	13.34	3071305	10.18	1.3107	5	0	18	
23	1.4188	5000	open_chromatin_state_3	220000	30180252	15135	6.88	3107715	10.30	0.6681	1	0	22	*
23	1.0118	5000	open_chromatin_state_4	220000	30180252	34817	15.83	4743583	15.72	1.0069	12	0	11	
23	0.6567	5000	open_chromatin_state_5	220000	30180252	30005	13.64	4392445	14.55	0.9371	22	0	1	*
23	1.4857	5000	open_chromatin_state_6	220000	30180252	20642	9.38	3291128	10.90	0.8604	0	0	23	*****
23	1.0393	5000	open_chromatin_state_7	220000	30180252	14720	6.69	3115780	10.32	0.6481	11	0	12	
23	0.8410	5000	open_chromatin_state_8	220000	30180252	33184	15.08	2367266	7.84	1.9230	18	0	5	
23	0.0000	5000	open_chromatin_state_9	220000	30180252	20431	9.29	2656769	8.80	1.0550	23	0	0	
23	0.9460	5000	pseudogene	220000	30180252	847	0.39	224656	0.74	0.5172	5	0	18	
23	0.6782	5000	satellite	220000	30180252	21582	9.81	1883997	6.24	1.5715	22	0	1	*
23	0.4565	5000	transposable_element	220000	30180252	36246	16.48	5036084	16.69	0.9873	23	0	0	*****
24	0.1978	5000	DNA_replication_origin	220000	30180252	7722	3.51	1052668	3.49	1.0063	19	0	5	
24	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	29706	13.50	3953096	13.10	1.0309	1	0	23	*
24	1.2024	5000	gene	220000	30180252	119969	54.53	15904488	52.70	1.0348	0	0	24	*****
24	1.2126	5000	open_chromatin_state_1	220000	30180252	23140	10.52	3431360	11.37	0.9251	3	0	21	
24	1.2523	5000	open_chromatin_state_2	220000	30180252	16922	7.69	3083728	10.22	0.7528	5	0	19	
24	1.4188	5000	open_chromatin_state_3	220000	30180252	22863	10.39	3099987	10.27	1.0118	1	0	23	*
24	1.0118	5000	open_chromatin_state_4	220000	30180252	33764	15.35	4744636	15.72	0.9762	12	0	12	
24	0.6567	5000	open_chromatin_state_5	220000	30180252	33563	15.26	4388887	14.54	1.0491	23	0	1	*
24	1.4857	5000	open_chromatin_state_6	220000	30180252	21591	9.81	3290179	10.90	0.9002	0	0	24	*****
24	1.0393	5000	open_chromatin_state_7	220000	30180252	28712	13.05	3101788	10.28	1.2698	12	0	12	
24	0.8410	5000	open_chromatin_state_8	220000	30180252	26059	11.85	2374391	7.87	1.5056	19	0	5	
24	0.0000	5000	open_chromatin_state_9	220000	30180252	13386	6.08	2663814	8.83	0.6894	24	0	0	
24	0.9460	5000	pseudogene	220000	30180252	3436	1.56	222067	0.74	2.1226	6	0	18	
24	0.6782	5000	satellite	220000	30180252	13442	6.11	1892137	6.27	0.9746	23	0	1	*
24	0.4565	5000	transposable_element	220000	30180252	34761	15.80	5037569	16.69	0.9466	24	0	0	*****
25	0.1978	5000	DNA_replication_origin	220000	30180252	6029	2.74	1054361	3.49	0.7844	20	0	5	
25	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	30253	13.75	3952549	13.10	1.0500	1	0	24	*
25	1.2024	5000	gene	220000	30180252	121407	55.18	15903050	52.69	1.0473	0	0	25	*****
25	1.2126	5000	open_chromatin_state_1	220000	30180252	33668	15.30	3420832	11.33	1.3502	4	0	21	
25	1.2523	5000	open_chromatin_state_2	220000	30180252	18327	8.33	3082323	10.21	0.8157	5	0	20	
25	1.4188	5000	open_chromatin_state_3	220000	30180252	32499	14.77	3090351	10.24	1.4427	2	0	23	
25	1.0118	5000	open_chromatin_state_4	220000	30180252	25666	11.67	4752734	15.75	0.7408	12	0	13	
25	0.6567	5000	open_chromatin_state_5	220000	30180252	50015	22.73	4372435	14.49	1.5692	24	0	1	*
25	1.4857	5000	open_chromatin_state_6	220000	30180252	18679	8.49	3293091	10.91	0.7781	0	0	25	*****
25	1.0393	5000	open_chromatin_state_7	220000	30180252	21312	9.69	3109188	10.30	0.9403	12	0	13	
25	0.8410	5000	open_chromatin_state_8	220000	30180252	10057	4.57	2390393	7.92	0.5772	19	0	6	
25	0.0000	5000	open_chromatin_state_9	220000	30180252	9777	4.44	2667423	8.84	0.5028	25	0	0	
25	0.9460	5000	pseudogene	220000	30180252	155	0.07	225348	0.75	0.0944	6	0	19	
25	0.6782	5000	satellite	220000	30180252	16288	7.40	1889291	6.26	1.1827	24	0	1	*
25	0.4565	5000	transposable_element	220000	30180252	24984	11.36	5047346	16.72	0.6790	25	0	0	*****
26	0.1978	5000	DNA_replication_origin	220000	30180252	1044	0.47	1059346	3.51	0.1352	20	0	6	
26	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	30688	13.95	3952114	13.10	1.0652	1	0	25	*
26	1.2024	5000	gene	220000	30180252	110997	50.45	15913460	52.73	0.9569	0	0	26	*****
26	1.2126	5000	open_chromatin_state_1	220000	30180252	27010	12.28	3427490	11.36	1.0811	4	0	22	
26	1.2523	5000	open_chromatin_state_2	220000	30180252	24938	11.34	3075712	10.19	1.1123	5	0	21	
26	1.4188	5000	open_chromatin_state_3	220000	30180252	21811	9.91	3101039	10.28	0.9649	2	0	24	
26	1.0118	5000	open_chromatin_state_4	220000	30180252	32558	14.80	4745842	15.72	0.9411	12	0	14	
26	0.6567	5000	open_chromatin_state_5	220000	30180252	36931	16.79	4385519	14.53	1.1552	25	0	1	*
26	1.4857	5000	open_chromatin_state_6	220000	30180252	15676	7.13	3296094	10.92	0.6524	0	0	26	*****
26	1.0393	5000	open_chromatin_state_7	220000	30180252	20781	9.45	3109719	10.30	0.9167	12	0	14	
26	0.8410	5000	open_chromatin_state_8	220000	30180252	13131	5.97	2387319	7.91	0.7545	19	0	7	
26	0.0000	5000	open_chromatin_state_9	220000	30180252	27164	12.35	2650036	8.78	1.4062	26	0	0	
26	0.9460	5000	pseudogene	220000	30180252	829	0.38	224674	0.74	0.5062	6	0	20	
26	0.6782	5000	satellite	220000	30180252	11286	5.13	1894293	6.28	0.8173	25	0	1	*
26	0.4565	5000	transposable_element	220000	30180252	40931	18.61	5031399	16.67	1.1160	26	0	0	*****
27	0.1978	5000	DNA_replication_origin	220000	30180252	2423	1.10	1057967	3.51	0.3142	21	0	6	
27	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	32317	14.69	3950485	13.09	1.1222	1	0	26	*
27	1.2024	5000	gene	220000	30180252	114557	52.07	15909900	52.72	0.9878	0	0	27	*****
27	1.2126	5000	open_chromatin_state_1	220000	30180252	29168	13.26	3425332	11.35	1.1682	4	0	23	
27	1.2523	5000	open_chromatin_state_2	220000	30180252	27631	12.56	3073019	10.18	1.2335	5	0	22	
27	1.4188	5000	open_chromatin_state_3	220000	30180252	24701	11.23	3098149	10.27	1.0937	2	0	25	
27	1.0118	5000	open_chromatin_state_4	220000	30180252	37652	17.11	4740748	15.71	1.0895	13	0	14	
27	0.6567	5000	open_chromatin_state_5	220000	30180252	32341	14.70	4390109	14.55	1.0106	26	0	1	*
27	1.4857	5000	open_chromatin_state_6	220000	30180252	27078	12.31	3284692	10.88	1.1309	0	0	27	*****
27	1.0393	5000	open_chromatin_state_7	220000	30180252	19717	8.96	3110783	10.31	0.8695	12	0	15	
27	0.8410	5000	open_chromatin_state_8	220000	30180252	13455	6.12	2386995	7.91	0.7733	19	0	8	
27	0.0000	5000	open_chromatin_state_9	220000	30180252	8257	3.75	2668943	8.84	0.4244	27	0	0	
27	0.9460	5000	pseudogene	220000	30180252	4521	2.05	220982	0.73	2.8066	7	0	20	
27	0.6782	5000	satellite	220000	30180252	12032	5.47	1893547	6.27	0.8717	26	0	1	*
27	0.4565	5000	transposable_element	220000	30180252	28915	13.14	5043415	16.71	0.7865	27	0	0	*****
28	0.1978	5000	DNA_replication_origin	220000	30180252	604	0.27	1059786	3.51	0.0782	21	0	7	
28	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	20903	9.50	3961899	13.13	0.7238	1	0	27	*
28	1.2024	5000	gene	220000	30180252	113428	51.56	15911029	52.72	0.9780	0	0	28	*****
28	1.2126	5000	open_chromatin_state_1	220000	30180252	22593	10.27	3431907	11.37	0.9031	4	0	24	
28	1.2523	5000	open_chromatin_state_2	220000	30180252	22597	10.27	3078053	10.20	1.0071	5	0	23	
28	1.4188	5000	open_chromatin_state_3	220000	30180252	17516	7.96	3105334	10.29	0.7738	2	0	26	
28	1.0118	5000	open_chromatin_state_4	220000	30180252	31907	14.50	4746493	15.73	0.9222	13	0	15	
28	0.6567	5000	open_chromatin_state_5	220000	30180252	33740	15.34	4388710	14.54	1.0547	27	0	1	*
28	1.4857	5000	open_chromatin_state_6	220000	30180252	31702	14.41	3280068	10.87	1.3259	0	0	28	*****
28	1.0393	5000	open_chromatin_state_7	220000	30180252	16389	7.45	3114111	10.32	0.7220	12	0	16	
28	0.8410	5000	open_chromatin_state_8	220000	30180252	26057	11.84	2374393	7.87	1.5055	20	0	8	
28	0.0000	5000	open_chromatin_state_9	220000	30180252	17499	7.95	2659701	8.81	0.9026	28	0	0	
28	0.9460	5000	pseudogene	220000	30180252	1339	0.61	224164	0.74	0.8194	7	0	21	
28	0.6782	5000	satellite	220000	30180252	16962	7.71	1888617	6.26	1.2321	27	0	1	*
28	0.4565	5000	transposable_element	220000	30180252	39706	18.05	5032624	16.68	1.0823	28	0	0	*****
29	0.1978	5000	DNA_replication_origin	220000	30180252	1596	0.73	1058794	3.51	0.2068	22	0	7	
29	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	26001	11.82	3956801	13.11	0.9015	1	0	28	*
29	1.2024	5000	gene	220000	30180252	97596	44.36	15926861	52.77	0.8406	0	0	29	*****
29	1.2126	5000	open_chromatin_state_1	220000	30180252	18246	8.29	3436254	11.39	0.7284	4	0	25	
29	1.2523	5000	open_chromatin_state_2	220000	30180252	22225	10.10	3078425	10.20	0.9904	5	0	24	
29	1.4188	5000	open_chromatin_state_3	220000	30180252	11427	5.19	3111423	10.31	0.5038	2	0	27	
29	1.0118	5000	open_chromatin_state_4	220000	30180252	40686	18.49	4737714	15.70	1.1781	14	0	15	
29	0.6567	5000	open_chromatin_state_5	220000	30180252	31964	14.53	4390486	14.55	0.9987	28	0	1	*
29	1.4857	5000	open_chromatin_state_6	220000	30180252	21236	9.65	3290534	10.90	0.8853	0	0	29	*****
29	1.0393	5000	open_chromatin_state_7	220000	30180252	19138	8.70	3111362	10.31	0.8438	12	0	17	
29	0.8410	5000	open_chromatin_state_8	220000	30180252	24700	11.23	2375750	7.87	1.4263	21	0	8	
29	0.0000	5000	open_chromatin_state_9	220000	30180252	30378	13.81	2646822	8.77	1.5745	29	0	0	
29	0.9460	5000	pseudogene	220000	30180252	3646	1.66	221857	0.74	2.2545	8	0	21	
29	0.6782	5000	satellite	220000	30180252	16935	7.70	1888644	6.26	1.2301	28	0	1	*
29	0.4565	5000	transposable_element	220000	30180252	51788	23.54	5020542	16.64	1.4151	29	0	0	*****
30	0.1978	5000	DNA_replication_origin	219145	30181107	2454	1.12	1057936	3.51	0.3195	23	0	7	
30	1.2346	5000	DNAseI_hypersensitive_site	219145	30181107	29490	13.46	3953312	13.10	1.0273	1	0	29	*
30	1.2024	5000	gene	219145	30181107	117343	53.55	15907114	52.71	1.0159	0	0	30	*****
30	1.2126	5000	open_chromatin_state_1	219145	30181107	18640	8.51	3435860	11.38	0.7472	4	0	26	
30	1.2523	5000	open_chromatin_state_2	219145	30181107	22172	10.12	3078478	10.20	0.9919	5	0	25	
30	1.4188	5000	open_chromatin_state_3	219145	30181107	19707	8.99	3103143	10.28	0.8746	2	0	28	
30	1.0118	5000	open_chromatin_state_4	219145	30181107	27209	12.42	4751191	15.74	0.7887	14	0	16	
30	0.6567	5000	open_chromatin_state_5	219145	30181107	32849	14.99	4389601	14.54	1.0306	29	0	1	*
30	1.4857	5000	open_chromatin_state_6	219145	30181107	23263	10.62	3288507	10.90	0.9743	0	0	30	*****
30	1.0393	5000	open_chromatin_state_7	219145	30181107	35943	16.40	3094557	10.25	1.5996	13	0	17	
30	0.8410	5000	open_chromatin_state_8	219145	30181107	11303	5.16	2389147	7.92	0.6516	21	0	9	
30	0.0000	5000	open_chromatin_state_9	219145	30181107	28059	12.80	2649141	8.78	1.4587	30	0	0	
30	0.9460	5000	pseudogene	219145	30181107	2077	0.95	223426	0.74	1.2803	9	0	21	
30	0.6782	5000	satellite	219145	30181107	12958	5.91	1892621	6.27	0.9429	29	0	1	*
30	0.4565	5000	transposable_element	219145	30181107	35002	15.97	5037328	16.69	0.9570	30	0	0	*****
31	0.1978	5000	DNA_replication_origin	220000	30180252	7292	3.31	1053098	3.49	0.9499	24	0	7	
31	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	27984	12.72	3954818	13.10	0.9707	1	0	30	*
31	1.2024	5000	gene	220000	30180252	118637	53.93	15905820	52.70	1.0232	0	0	31	*****
31	1.2126	5000	open_chromatin_state_1	220000	30180252	22384	10.17	3432116	11.37	0.8947	4	0	27	
31	1.2523	5000	open_chromatin_state_2	220000	30180252	26807	12.19	3073843	10.18	1.1964	5	0	26	
31	1.4188	5000	open_chromatin_state_3	220000	30180252	20010	9.10	3102840	10.28	0.8847	2	0	29	
31	1.0118	5000	open_chromatin_state_4	220000	30180252	30685	13.95	4747715	15.73	0.8866	14	0	17	
31	0.6567	5000	open_chromatin_state_5	220000	30180252	27810	12.64	4394640	14.56	0.8681	30	0	1	*
31	1.4857	5000	open_chromatin_state_6	220000	30180252	26401	12.00	3285369	10.89	1.1024	0	0	31	*****
31	1.0393	5000	open_chromatin_state_7	220000	30180252	20698	9.41	3109802	10.30	0.9131	13	0	18	
31	0.8410	5000	open_chromatin_state_8	220000	30180252	12191	5.54	2388259	7.91	0.7003	21	0	10	
31	0.0000	5000	open_chromatin_state_9	220000	30180252	33014	15.01	2644186	8.76	1.7128	31	0	0	
31	0.9460	5000	pseudogene	220000	30180252	287	0.13	225216	0.75	0.1748	9	0	22	
31	0.6782	5000	satellite	220000	30180252	13864	6.30	1891715	6.27	1.0054	30	0	1	*
31	0.4565	5000	transposable_element	220000	30180252	41082	18.67	5031248	16.67	1.1201	31	0	0	*****
32	0.1978	5000	DNA_replication_origin	216763	30183489	1994	0.92	1058396	3.51	0.2623	25	0	7	
32	1.2346	5000	DNAseI_hypersensitive_site	216763	30183489	21199	9.78	3961603	13.13	0.7451	1	0	31	*
32	1.2024	5000	gene	216763	30183489	93391	43.08	15931066	52.78	0.8163	0	0	32	*****
32	1.2126	5000	open_chromatin_state_1	216763	30183489	14125	6.52	3440375	11.40	0.5717	4	0	28	
32	1.2523	5000	open_chromatin_state_2	216763	30183489	14873	6.86	3085777	10.22	0.6711	5	0	27	
32	1.4188	5000	open_chromatin_state_3	216763	30183489	9090	4.19	3113760	10.32	0.4065	2	0	30	
